year,country,life_expectancy_male,life_expectancy_female,heart_disease_male,heart_disease_female,cancer_male,cancer_female,stroke_male,stroke_female,diabetes_male,diabetes_female,respiratory_disease_male,respiratory_disease_female
1989,Gibraltar,63.0,76.1,602,206,952,967,479,165,38,92,143,121
1989,Slovakia (Slovak Republic),51.2,71.4,319,146,829,472,145,337,110,179,112,354
1989,Cook Islands,72.0,60.7,711,588,439,393,124,439,73,241,191,390
1989,Sao Tome and Principe,78.1,71.5,296,807,953,203,211,483,186,140,91,49
1989,Colombia,80.0,87.3,507,311,462,874,242,356,176,75,182,298
1989,Saint Lucia,57.6,67.6,119,612,946,820,325,263,32,292,370,239
1989,Luxembourg,82.8,58.4,271,901,335,688,108,211,176,51,324,45
1989,Reunion,54.9,66.2,267,934,121,153,329,414,156,97,253,94
1989,Kyrgyz Republic,56.3,85.9,563,961,417,162,342,294,294,214,289,223
1990,Tajikistan,73.7,58.4,851,140,576,597,413,390,42,172,149,265
1990,Dominican Republic,61.5,85.6,591,367,917,667,95,289,78,279,163,98
1990,Guyana,78.4,81.1,254,459,693,771,133,335,90,131,83,140
1990,Palau,73.8,83.4,639,187,457,172,205,292,43,53,385,215
1990,Azerbaijan,75.8,87.4,144,486,300,648,377,178,247,213,58,78
1990,Falkland Islands (Malvinas),74.6,87.8,306,232,907,871,392,67,226,116,325,378
1990,Antarctica (the territory South of 60 deg S),83.6,90.0,656,840,802,420,150,261,251,213,238,331
1990,Jersey,81.2,80.4,133,552,648,477,323,415,112,109,194,331
1990,India,77.9,65.2,874,928,719,749,166,121,141,233,73,157
1990,Bermuda,57.6,75.8,375,640,606,656,362,324,78,216,277,82
1990,Qatar,69.1,76.9,130,427,819,224,183,376,86,129,58,80
1990,Gibraltar,50.3,65.7,609,390,812,866,227,467,97,75,234,43
1990,Slovakia (Slovak Republic),72.1,70.8,433,299,856,990,359,271,166,116,228,194
1990,Cook Islands,65.3,85.7,244,798,763,708,191,170,72,282,193,156
1990,Sao Tome and Principe,82.9,79.0,832,526,833,526,249,396,142,300,371,34
1990,Colombia,63.3,65.9,505,882,269,957,305,357,216,241,329,311
1990,Saint Lucia,52.8,85.3,458,883,180,578,189,420,275,102,268,165
1990,Luxembourg,81.3,77.5,104,951,128,581,115,404,243,216,65,106
1990,Reunion,82.9,59.1,674,690,258,971,452,77,133,101,241,278
1990,Kyrgyz Republic,64.9,83.7,579,702,587,959,454,294,78,287,224,132
1991,Tajikistan,77.4,74.9,524,590,762,381,75,178,207,78,161,253
1991,Dominican Republic,58.2,67.0,849,516,997,123,76,497,252,270,351,71
1991,Guyana,76.1,81.7,884,619,138,700,276,157,29,109,366,393
1991,Palau,79.9,72.6,359,325,607,810,166,183,33,66,85,67
1991,Azerbaijan,70.5,58.1,809,482,316,830,172,82,72,133,178,278
1991,Falkland Islands (Malvinas),51.3,63.9,108,386,347,489,364,373,213,70,159,30
1991,Antarctica (the territory South of 60 deg S),80.1,76.9,817,253,950,354,124,429,55,197,179,152
1991,Jersey,85.0,60.5,566,804,973,585,433,124,75,258,153,210
1991,India,70.2,85.1,490,771,513,949,369,443,225,183,38,52
1991,Bermuda,61.2,88.6,595,323,837,702,153,425,184,287,250,272
1991,Qatar,57.4,67.7,641,133,447,233,209,329,135,29,91,113
1991,Gibraltar,84.4,80.8,482,445,465,368,491,344,85,247,214,47
1991,Slovakia (Slovak Republic),53.9,86.2,598,176,632,390,412,211,38,203,198,298
1991,Cook Islands,72.7,73.1,192,350,242,199,398,468,268,58,83,273
1991,Sao Tome and Principe,66.5,67.7,639,628,869,272,439,446,23,79,67,117
1991,Colombia,73.3,78.4,662,166,410,464,86,472,233,177,219,258
1991,Saint Lucia,50.1,89.7,806,383,373,545,446,113,138,224,106,57
1991,Luxembourg,74.2,76.9,358,993,776,226,367,298,209,126,271,75
1991,Reunion,68.4,84.5,391,151,102,712,299,203,219,245,224,301
1991,Kyrgyz Republic,57.7,85.2,893,825,860,881,73,185,156,95,201,267
1992,Tajikistan,81.5,58.5,897,827,530,827,289,392,295,41,122,303
1992,Dominican Republic,82.5,80.9,197,286,436,963,428,377,298,257,40,359
1992,Guyana,57.0,71.3,850,245,949,919,97,309,127,250,263,68
1992,Palau,84.6,56.8,600,916,976,569,262,482,285,230,168,213
1992,Azerbaijan,79.6,74.3,309,835,874,899,435,395,48,183,181,348
1992,Falkland Islands (Malvinas),63.6,80.1,317,467,263,706,297,85,74,231,382,78
1992,Antarctica (the territory South of 60 deg S),62.3,73.3,577,283,353,541,468,423,210,74,213,177
1992,Jersey,56.7,82.9,819,124,413,727,312,250,223,227,58,114
1992,India,65.5,63.3,195,601,205,901,487,497,35,73,158,278
1992,Bermuda,69.0,86.5,230,272,490,994,139,279,233,158,248,306
1992,Qatar,75.1,66.3,640,346,423,985,361,137,227,121,81,296
1992,Gibraltar,58.6,85.4,728,875,174,903,87,186,154,285,261,38
1992,Slovakia (Slovak Republic),57.5,65.7,941,303,229,164,326,353,251,175,275,83
1992,Cook Islands,59.8,71.4,587,243,653,994,282,152,58,37,93,300
1992,Sao Tome and Principe,61.8,65.2,881,653,570,298,106,73,134,198,338,337
1992,Colombia,76.1,80.8,956,340,827,679,465,66,280,228,328,254
1992,Saint Lucia,59.6,77.9,335,368,517,440,66,468,227,188,250,109
1992,Luxembourg,82.8,59.6,386,278,497,940,446,479,220,137,100,281
1992,Reunion,70.9,76.1,165,414,596,324,471,388,282,216,319,223
1992,Kyrgyz Republic,80.6,74.2,698,304,440,660,465,372,283,53,285,47
1993,Tajikistan,63.6,56.6,697,802,244,260,344,130,181,181,231,221
1993,Dominican Republic,75.3,60.0,639,198,419,387,81,382,272,95,174,314
1993,Guyana,54.6,80.5,868,399,491,918,422,440,192,214,73,387
1993,Palau,72.4,56.7,636,329,158,226,380,128,141,263,200,389
1993,Azerbaijan,76.9,64.5,482,883,576,770,337,147,69,99,69,306
1993,Falkland Islands (Malvinas),79.8,75.4,388,127,682,321,124,456,281,39,344,377
1993,Antarctica (the territory South of 60 deg S),58.8,67.4,329,426,955,782,490,358,63,274,75,64
1993,Jersey,54.0,85.6,554,977,909,921,408,240,267,253,252,235
1993,India,59.4,56.2,802,725,524,996,58,270,289,213,48,317
1993,Bermuda,70.8,74.6,496,239,420,605,141,134,134,228,208,92
1993,Qatar,67.0,70.3,607,103,201,276,167,393,239,266,250,125
1993,Gibraltar,50.7,80.6,359,772,250,393,91,213,159,284,164,175
1993,Slovakia (Slovak Republic),59.0,61.9,499,148,953,600,294,54,253,56,135,84
1993,Cook Islands,57.9,79.8,904,237,939,457,381,327,259,272,349,298
1993,Sao Tome and Principe,70.7,84.6,844,999,267,480,457,92,65,126,376,249
1993,Colombia,54.9,62.1,926,370,722,903,345,198,43,126,199,91
1993,Saint Lucia,50.1,57.2,544,883,891,839,51,385,175,34,95,179
1993,Luxembourg,61.3,78.4,766,318,764,962,360,148,246,286,104,30
1993,Reunion,58.2,65.1,464,259,880,794,482,306,289,270,272,241
1993,Kyrgyz Republic,61.2,87.2,917,322,506,995,72,78,242,250,193,146
1994,Tajikistan,57.5,79.0,532,656,458,877,460,233,240,266,124,282
1994,Dominican Republic,82.7,64.5,625,503,118,656,70,339,188,216,208,283
1994,Guyana,61.9,76.3,896,743,301,537,301,242,262,195,306,105
1994,Palau,51.1,72.0,764,871,985,122,316,232,295,140,39,296
1994,Azerbaijan,65.1,78.3,266,791,524,409,221,142,224,293,90,176
1994,Falkland Islands (Malvinas),76.9,58.7,263,328,390,629,217,240,24,111,118,67
1994,Antarctica (the territory South of 60 deg S),52.4,64.4,971,558,606,928,478,61,226,189,329,195
1994,Jersey,69.0,63.3,588,883,930,256,380,286,241,150,334,263
1994,India,53.4,75.7,406,941,693,800,392,344,140,264,34,164
1994,Bermuda,62.7,86.8,769,924,535,745,242,320,182,276,128,385
1994,Qatar,68.3,58.5,379,789,402,403,385,129,260,228,170,386
1994,Gibraltar,73.2,56.5,430,199,330,602,467,330,228,296,329,169
1994,Slovakia (Slovak Republic),56.0,56.4,965,214,948,593,289,138,221,156,389,385
1994,Cook Islands,67.4,65.0,867,726,654,839,398,385,160,185,292,228
1994,Sao Tome and Principe,53.2,69.0,823,318,471,234,125,363,77,183,173,31
1994,Colombia,57.2,68.5,339,107,593,948,368,96,73,111,163,308
1994,Saint Lucia,62.4,88.6,570,388,464,367,300,469,203,180,224,63
1994,Luxembourg,51.7,67.4,926,262,135,196,141,434,249,131,271,214
1994,Reunion,83.8,73.4,661,494,354,290,245,422,27,201,154,245
1994,Kyrgyz Republic,65.4,77.1,965,449,404,250,120,255,157,75,320,330
1995,Tajikistan,79.6,88.3,212,833,229,438,379,67,194,276,313,319
1995,Dominican Republic,83.6,84.1,999,323,315,559,137,153,255,193,188,295
1995,Guyana,74.4,63.1,370,848,464,316,370,150,265,217,230,240
1995,Palau,84.7,60.6,486,679,319,447,209,423,152,299,314,100
1995,Azerbaijan,57.2,60.6,206,145,780,907,183,448,118,137,225,155
1995,Falkland Islands (Malvinas),69.0,67.7,953,163,189,713,301,237,159,50,278,351
1995,Antarctica (the territory South of 60 deg S),54.9,75.0,777,949,654,121,79,185,90,36,387,399
1995,Jersey,75.8,82.4,522,269,528,632,144,172,88,171,108,128
1995,India,78.5,69.8,398,169,783,895,50,113,252,92,265,390
1995,Bermuda,59.3,75.3,190,512,843,636,239,232,50,49,309,94
1995,Qatar,53.7,56.9,562,915,876,409,61,421,113,292,236,202
1995,Gibraltar,77.1,90.0,830,304,629,141,253,250,81,253,144,399
1995,Slovakia (Slovak Republic),63.0,80.8,225,164,259,687,112,401,300,199,50,66
1995,Cook Islands,57.7,58.0,444,799,104,400,127,307,158,152,171,50
1995,Sao Tome and Principe,59.8,87.6,618,478,999,678,287,146,251,162,359,170
1995,Colombia,59.7,73.2,556,431,444,733,243,154,26,38,133,60
1995,Saint Lucia,82.5,89.1,478,537,969,135,348,187,206,152,174,139
1995,Luxembourg,76.1,67.0,760,834,954,127,154,134,160,248,129,168
1995,Reunion,70.0,79.6,205,420,475,144,334,135,199,120,73,253
1995,Kyrgyz Republic,51.8,89.3,127,862,818,164,255,475,85,213,327,378
1996,Tajikistan,71.0,74.4,358,542,174,386,135,192,247,122,83,144
1996,Dominican Republic,69.7,83.9,916,716,288,605,133,159,101,211,371,170
1996,Guyana,52.6,82.8,998,261,763,986,174,138,43,25,272,38
1996,Palau,82.5,72.3,390,275,249,400,469,122,110,50,310,99
1996,Azerbaijan,61.0,68.2,232,445,814,325,154,219,200,23,164,349
1996,Falkland Islands (Malvinas),55.2,87.7,709,691,432,582,292,355,123,71,382,287
1996,Antarctica (the territory South of 60 deg S),51.4,80.4,805,844,318,759,335,486,140,91,136,336
1996,Jersey,62.8,56.7,881,355,857,430,74,188,163,149,384,207
1996,India,80.0,67.1,713,683,261,187,191,292,211,202,245,235
1996,Bermuda,80.1,57.4,153,533,423,877,356,261,116,124,37,56
1996,Qatar,50.7,77.0,980,831,615,438,75,478,189,197,203,246
1996,Gibraltar,79.8,83.4,693,793,825,585,171,88,200,270,234,92
1996,Slovakia (Slovak Republic),54.8,63.7,443,978,108,354,384,379,173,287,302,145
1996,Cook Islands,59.4,87.4,826,613,212,474,55,420,159,229,82,231
1996,Sao Tome and Principe,74.9,74.2,503,897,756,701,179,465,157,55,59,237
1996,Colombia,80.3,67.3,175,190,325,131,391,460,23,176,134,231
1996,Saint Lucia,74.1,69.5,878,745,220,230,380,118,161,292,366,45
1996,Luxembourg,73.0,62.2,483,380,200,320,385,290,247,277,201,82
1996,Reunion,62.9,75.1,937,189,802,318,190,388,156,154,37,260
1996,Kyrgyz Republic,76.3,76.2,116,500,648,562,190,445,123,246,271,338
1997,Tajikistan,55.0,79.0,608,762,436,183,195,481,188,287,227,126
1997,Dominican Republic,56.6,67.7,145,187,283,171,162,473,42,219,190,298
1997,Guyana,59.1,58.7,715,824,667,520,301,379,147,206,291,227
1997,Palau,56.2,63.5,736,590,427,118,389,315,156,248,71,103
1997,Azerbaijan,50.2,70.1,517,256,307,600,316,356,298,34,128,374
1997,Falkland Islands (Malvinas),78.7,74.2,925,151,291,288,486,317,179,41,293,116
1997,Antarctica (the territory South of 60 deg S),68.7,81.6,520,556,557,990,428,302,145,119,104,188
1997,Jersey,54.0,84.5,211,964,449,331,216,459,207,290,388,135
1997,India,74.7,59.2,479,527,318,486,63,95,277,22,187,117
1997,Bermuda,82.4,64.5,948,899,518,841,334,159,125,174,167,343
1997,Qatar,84.8,64.3,261,757,644,485,299,431,109,142,86,275
1997,Gibraltar,59.9,88.5,667,390,306,967,257,133,64,282,84,230
1997,Slovakia (Slovak Republic),58.1,68.0,157,349,812,748,263,221,23,129,229,362
1997,Cook Islands,71.0,59.4,562,276,607,172,386,467,237,186,313,377
1997,Sao Tome and Principe,61.1,70.0,321,929,140,309,88,390,174,106,282,129
1997,Colombia,77.8,71.6,595,947,335,287,221,492,129,55,369,103
1997,Saint Lucia,84.2,55.1,874,348,404,768,234,341,280,177,290,212
1997,Luxembourg,62.7,72.2,872,234,493,452,492,75,182,146,112,117
1997,Reunion,66.4,86.0,754,506,249,790,441,353,66,226,340,169
1997,Kyrgyz Republic,79.8,79.0,108,194,127,169,380,199,259,53,324,91
1998,Tajikistan,56.9,63.7,610,260,791,405,258,344,142,190,265,33
1998,Dominican Republic,82.0,56.2,501,555,305,643,308,269,127,87,280,208
1998,Guyana,77.1,89.0,391,537,197,435,93,428,270,140,52,194
1998,Palau,57.3,65.5,673,468,356,991,128,412,234,193,40,172
1998,Azerbaijan,79.0,85.5,950,954,175,272,189,422,197,85,128,178
1998,Falkland Islands (Malvinas),61.1,56.3,616,412,692,312,500,297,205,61,208,392
1998,Antarctica (the territory South of 60 deg S),52.8,72.5,613,460,592,163,318,114,297,293,211,320
1998,Jersey,84.1,68.5,667,947,498,159,369,144,27,214,337,50
1998,India,76.9,68.2,470,446,554,701,301,246,189,128,232,141
1998,Bermuda,82.0,86.6,803,135,345,283,121,91,126,49,174,142
1998,Qatar,75.4,78.1,518,329,776,328,161,341,126,212,327,205
1998,Gibraltar,70.4,63.0,892,767,375,615,369,485,247,249,176,394
1998,Slovakia (Slovak Republic),57.3,69.3,435,524,548,212,437,294,27,138,290,310
1998,Cook Islands,78.4,74.4,755,111,829,152,318,156,230,244,157,55
1998,Sao Tome and Principe,69.5,89.1,715,600,398,767,89,268,72,141,219,138
1998,Colombia,63.0,87.9,401,872,652,681,431,332,39,211,380,141
1998,Saint Lucia,52.8,80.0,833,373,934,292,407,491,288,196,313,178
1998,Luxembourg,53.2,69.1,530,705,260,808,289,338,294,24,95,305
1998,Reunion,60.0,65.5,592,731,485,169,377,430,136,84,108,348
1998,Kyrgyz Republic,66.1,79.1,444,104,286,135,315,385,134,216,59,282
1999,Tajikistan,80.4,68.6,823,535,329,704,308,356,117,28,90,301
1999,Dominican Republic,59.8,63.9,307,447,374,556,113,90,239,193,394,77
1999,Guyana,56.2,74.9,467,782,108,200,365,416,131,129,95,312
1999,Palau,77.6,56.1,145,573,419,501,84,243,264,153,100,292
1999,Azerbaijan,59.5,63.9,702,170,717,709,468,205,256,165,391,262
1999,Falkland Islands (Malvinas),51.0,77.6,946,244,312,298,91,142,111,252,164,234
1999,Antarctica (the territory South of 60 deg S),65.2,57.1,809,866,667,304,325,125,42,238,256,155
1999,Jersey,80.4,78.2,736,588,505,559,390,429,177,291,267,287
1999,India,51.9,76.0,380,536,608,591,112,418,165,82,132,287
1999,Bermuda,68.9,66.5,244,698,947,902,435,217,225,143,219,109
1999,Qatar,65.3,65.3,463,185,921,137,461,311,185,166,266,116
1999,Gibraltar,57.8,62.9,553,761,972,278,286,65,212,282,77,126
1999,Slovakia (Slovak Republic),71.8,82.5,590,296,666,966,429,257,64,125,180,184
1999,Cook Islands,53.6,65.3,946,784,316,506,376,238,295,25,105,167
1999,Sao Tome and Principe,69.8,85.5,314,782,232,983,333,238,268,55,306,271
1999,Colombia,84.0,70.2,598,184,662,782,59,69,39,118,165,132
1999,Saint Lucia,64.7,74.8,937,997,958,829,383,254,24,226,133,119
1999,Luxembourg,63.1,75.7,620,838,980,533,154,53,210,104,60,349
1999,Reunion,84.6,56.2,494,156,370,347,279,50,108,148,52,66
1999,Kyrgyz Republic,50.4,74.1,948,173,290,982,263,84,159,200,316,273
2000,Tajikistan,72.4,88.4,811,500,896,136,282,298,42,206,192,258
2000,Dominican Republic,62.5,71.5,133,133,319,618,130,315,162,243,310,96
2000,Guyana,62.0,58.0,107,267,787,965,419,495,93,213,170,342
2000,Palau,79.8,70.7,713,552,761,939,98,496,112,271,102,110
2000,Azerbaijan,66.6,77.6,382,170,402,344,347,275,225,171,240,208
2000,Falkland Islands (Malvinas),65.2,85.2,747,730,637,735,93,347,117,189,287,85
2000,Antarctica (the territory South of 60 deg S),51.0,70.6,966,563,787,750,382,309,202,30,162,368
2000,Jersey,59.1,61.5,923,283,478,354,152,275,293,21,232,61
2000,India,78.3,85.3,757,332,361,459,172,189,185,192,363,296
2000,Bermuda,74.7,74.5,969,545,660,821,497,487,166,268,169,66
2000,Qatar,65.9,69.8,473,548,752,471,210,344,265,27,236,266
2000,Gibraltar,83.7,60.7,462,877,596,118,307,413,289,53,136,119
2000,Slovakia (Slovak Republic),68.5,81.5,591,384,112,697,281,321,176,183,330,141
2000,Cook Islands,83.7,62.2,264,135,881,925,300,455,226,230,320,48
2000,Sao Tome and Principe,50.5,78.5,244,296,974,796,363,474,198,116,379,122
2000,Colombia,81.5,55.5,916,206,701,764,224,189,167,235,282,244
2000,Saint Lucia,63.2,55.3,553,859,690,966,56,348,86,206,99,73
2000,Luxembourg,64.8,76.6,980,263,837,897,133,271,52,62,321,103
2000,Reunion,56.3,64.5,751,808,426,923,399,114,51,216,387,177
2000,Kyrgyz Republic,57.9,59.5,804,532,880,277,190,328,59,214,116,128
2001,Tajikistan,72.6,84.2,784,883,108,300,82,348,218,228,230,231
2001,Dominican Republic,76.9,78.7,685,560,980,808,232,134,260,107,295,251
2001,Guyana,72.4,80.3,639,815,977,482,277,385,243,154,51,93
2001,Palau,57.0,66.6,958,870,188,952,428,391,267,27,150,128
2001,Azerbaijan,55.0,83.1,419,359,953,374,304,201,243,22,307,266
2001,Falkland Islands (Malvinas),55.4,88.2,398,429,224,963,350,68,47,104,151,52
2001,Antarctica (the territory South of 60 deg S),61.8,79.1,834,511,561,651,329,244,172,139,350,127
2001,Jersey,61.6,73.3,146,130,882,904,385,426,82,193,94,385
2001,India,51.3,58.2,143,996,682,832,225,204,245,136,132,331
2001,Bermuda,72.2,66.7,476,704,434,800,354,214,257,152,330,269
2001,Qatar,56.0,81.4,738,955,110,134,223,354,247,232,55,142
2001,Gibraltar,78.0,71.1,944,769,816,929,122,359,181,94,74,367
2001,Slovakia (Slovak Republic),74.5,73.6,436,541,165,641,448,493,44,62,141,295
2001,Cook Islands,59.0,66.2,155,669,975,227,217,413,240,174,199,183
2001,Sao Tome and Principe,61.0,75.6,402,411,376,712,378,491,114,52,190,219
2001,Colombia,80.0,85.9,925,672,757,547,480,436,231,271,339,145
2001,Saint Lucia,57.6,71.9,683,354,933,819,149,342,216,274,365,397
2001,Luxembourg,74.3,64.8,114,684,900,119,155,188,125,136,186,334
2001,Reunion,73.7,63.9,851,744,987,242,309,130,108,237,317,205
2001,Kyrgyz Republic,70.6,71.7,933,828,681,983,151,156,260,236,89,278
2002,Tajikistan,56.3,84.1,535,997,254,293,338,418,26,131,85,34
2002,Dominican Republic,77.7,83.7,301,756,575,687,475,293,209,74,74,257
2002,Guyana,52.3,55.1,410,107,125,431,239,286,300,210,231,181
2002,Palau,80.3,77.3,308,898,494,457,468,479,266,258,185,144
2002,Azerbaijan,57.0,81.1,373,640,966,629,118,61,298,43,110,114
2002,Falkland Islands (Malvinas),78.3,65.5,175,673,730,608,204,493,86,97,149,171
2002,Antarctica (the territory South of 60 deg S),62.1,80.3,372,551,560,898,63,384,196,241,209,287
2002,Jersey,63.0,73.3,878,385,438,297,116,476,206,265,280,113
2002,India,79.2,73.8,722,743,355,758,350,302,226,62,369,227
2002,Bermuda,76.1,66.3,531,178,454,401,145,399,268,257,122,84
2002,Qatar,65.6,66.0,642,752,967,331,384,303,127,36,237,66
2002,Gibraltar,63.4,73.2,111,686,138,696,303,433,130,24,367,299
2002,Slovakia (Slovak Republic),69.4,68.4,228,661,165,996,364,407,118,242,89,66
2002,Cook Islands,83.6,64.5,511,522,832,392,493,64,149,157,250,154
2002,Sao Tome and Principe,59.8,84.7,159,841,963,383,134,197,197,166,337,78
2002,Colombia,68.0,55.2,816,286,941,118,197,155,231,51,208,238
2002,Saint Lucia,66.7,75.6,275,385,586,400,304,209,198,266,228,158
2002,Luxembourg,66.6,74.6,692,874,695,166,124,451,286,252,263,253
2002,Reunion,83.5,57.8,885,769,217,387,221,401,166,180,363,330
2002,Kyrgyz Republic,54.0,70.5,892,207,763,850,250,262,117,220,109,194
2003,Tajikistan,66.9,60.6,721,551,808,453,309,83,73,193,298,397
2003,Dominican Republic,83.5,89.9,950,820,114,675,441,445,168,220,204,261
2003,Guyana,60.1,55.6,443,211,318,623,176,122,118,210,143,381
2003,Palau,61.8,67.3,431,564,639,675,398,64,175,182,131,134
2003,Azerbaijan,75.8,74.0,799,106,202,594,422,433,159,117,176,71
2003,Falkland Islands (Malvinas),77.1,66.5,697,489,322,584,84,68,91,198,388,101
2003,Antarctica (the territory South of 60 deg S),61.4,61.1,978,751,297,850,337,309,208,262,164,175
2003,Jersey,50.9,84.5,952,173,379,749,477,122,284,263,33,65
2003,India,60.6,59.0,258,488,428,324,334,188,63,143,62,73
2003,Bermuda,84.7,62.5,776,672,360,118,378,140,87,261,344,393
2003,Qatar,64.0,83.7,283,427,618,734,284,471,280,103,126,143
2003,Gibraltar,69.5,66.4,621,546,878,367,357,72,201,41,260,82
2003,Slovakia (Slovak Republic),66.1,65.9,197,184,358,542,63,261,214,177,166,208
2003,Cook Islands,50.4,86.7,642,911,552,722,208,290,277,187,255,349
2003,Sao Tome and Principe,70.6,57.4,492,881,856,702,489,80,223,257,289,209
2003,Colombia,82.1,79.7,463,653,812,751,205,435,152,91,273,179
2003,Saint Lucia,67.8,86.0,887,341,626,678,306,378,36,235,309,323
2003,Luxembourg,59.3,69.3,703,480,914,313,426,227,234,135,142,34
2003,Reunion,63.5,63.4,262,612,494,868,330,405,291,185,45,366
2003,Kyrgyz Republic,76.6,64.9,267,277,682,826,402,481,102,224,52,126
2004,Tajikistan,58.0,56.5,598,862,563,157,467,120,101,53,396,242
2004,Dominican Republic,59.5,85.9,626,908,589,424,229,290,237,294,267,147
2004,Guyana,76.7,67.2,496,357,345,526,249,181,179,156,343,326
2004,Palau,56.2,70.7,804,281,961,915,500,300,203,210,143,199
2004,Azerbaijan,68.7,88.2,989,780,144,507,165,315,194,288,257,352
2004,Falkland Islands (Malvinas),74.7,84.1,922,976,129,755,352,235,74,284,263,308
2004,Antarctica (the territory South of 60 deg S),73.9,64.3,774,738,916,588,421,260,94,60,376,364
2004,Jersey,77.7,76.8,281,820,475,452,356,329,89,173,297,42
2004,India,59.0,89.7,440,443,792,911,241,190,256,272,138,287
2004,Bermuda,72.1,78.9,428,718,1000,977,440,449,144,134,373,281
2004,Qatar,55.9,88.3,813,474,171,232,306,173,257,83,150,202
2004,Gibraltar,57.3,75.4,669,699,871,678,263,131,291,94,262,236
2004,Slovakia (Slovak Republic),70.0,72.8,148,448,964,473,169,456,130,31,120,259
2004,Cook Islands,58.4,55.7,995,319,501,621,177,80,129,24,80,227
2004,Sao Tome and Principe,74.6,85.2,441,820,639,681,68,180,51,26,371,271
2004,Colombia,70.4,85.3,117,722,661,365,370,223,266,245,61,78
2004,Saint Lucia,63.4,63.4,767,425,710,174,422,221,105,30,324,203
2004,Luxembourg,69.4,87.6,917,268,867,685,377,178,224,248,326,168
2004,Reunion,66.4,87.2,358,290,946,289,138,231,75,251,59,243
2004,Kyrgyz Republic,57.2,59.3,160,109,531,872,491,91,77,181,59,400
2005,Tajikistan,71.3,75.9,653,279,341,104,202,203,120,146,112,118
2005,Dominican Republic,51.2,74.9,154,827,115,468,377,153,32,222,139,320
2005,Guyana,66.7,83.0,229,269,844,122,59,332,181,166,381,248
2005,Palau,78.7,72.4,754,915,924,946,487,274,234,258,294,300
2005,Azerbaijan,64.1,73.1,714,328,680,788,63,333,194,234,265,371
2005,Falkland Islands (Malvinas),54.0,86.1,415,945,373,147,331,409,35,80,390,285
2005,Antarctica (the territory South of 60 deg S),84.7,87.4,425,735,460,451,203,70,111,102,286,236
2005,Jersey,64.0,82.1,520,458,358,643,264,399,199,157,99,50
2005,India,77.1,66.0,748,563,746,338,441,140,193,116,154,377
2005,Bermuda,83.6,86.5,608,233,179,683,450,133,155,20,372,179
2005,Qatar,69.0,83.6,867,284,809,876,306,128,246,134,157,53
2005,Gibraltar,65.5,72.9,131,313,938,501,419,296,147,132,286,265
2005,Slovakia (Slovak Republic),59.7,86.6,386,731,772,243,164,442,256,178,201,322
2005,Cook Islands,50.0,66.5,388,225,937,888,231,204,119,28,203,289
2005,Sao Tome and Principe,54.8,70.2,757,920,767,833,228,348,219,200,399,305
2005,Colombia,58.2,65.3,821,936,780,761,393,220,107,35,154,200
2005,Saint Lucia,71.1,76.7,203,281,240,193,283,56,195,255,384,186
2005,Luxembourg,76.5,68.4,265,946,638,124,227,395,51,209,393,398
2005,Reunion,66.4,73.9,632,235,162,227,97,325,221,208,291,293
2005,Kyrgyz Republic,75.0,77.9,739,159,836,858,378,163,288,176,143,169
2006,Tajikistan,83.6,81.7,782,291,448,584,278,430,49,126,262,384
2006,Dominican Republic,58.5,55.2,813,238,631,131,72,480,102,95,214,220
2006,Guyana,65.1,83.0,824,603,335,788,215,280,260,225,173,399
2006,Palau,70.2,57.5,476,350,863,529,371,130,155,231,239,247
2006,Azerbaijan,76.2,87.1,399,754,271,494,297,473,90,136,35,152
